# CONVERGE Release Build 2.4.21/  Sep 13, 2018       Run Date:Sat Apr  1 22:40:33 2023
# column        1                2                3                4                5                6                7                8                9               10               11               12               13               14               15               16               17               18               19               20               21               22               23               24               25               26               27               28               29               30               31               32               33               34               35               36               37               38               39               40               41               42               43               44               45               46               47               48               49               50               51               52               53               54               55               56               57               58               59               60               61               62               63               64               65               66               67               68               69               70               71
#            Time               HE               AR               O2               N2              CO2              H2O               CO               H2               OH             H2O2              HO2                H                O              CH4             CH3O             CH2O              HCO              CH3            CH2OH            CH3OH           CH3CHO             C2H2            CH2CO             C2H3             C2H4             C2H5             HCCO           CH2CHO            CH3CO             C2H6             C3H4             C3H5             C3H6             C3H7             C7H8          C6H5CH2          C6H5CHO           C6H5CO             C6H5            C6H5O             C6H6           C6H5OH             C5H5            C5H4O           C5H4OH            C7H14             MCHR           MCH2OO           MCHOOH         MOOCHOOH           MOOCHO            C7H13             C4H6          C5H11CO           IC8H18            C8H17          C8H17OO         C8H16OOH       OOC8H16OOH            C8KET          C6H13CO            C8H16           C10H22           C10H21         C10H21OO        C10H20OOH      OOC10H20OOH           C10KET           C10H20          C8H17CO
#       (seconds)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    3.3083024e-02    0.0000000e+00    0.0000000e+00    3.1621665e-04    0.0000000e+00    3.0909877e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3162251e-02    0.0000000e+00    0.0000000e+00    3.1557616e-04    0.0000000e+00    3.0239924e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3242703e-02    0.0000000e+00    0.0000000e+00    3.1485578e-04    0.0000000e+00    2.9569732e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3324292e-02    0.0000000e+00    0.0000000e+00    3.1407090e-04    0.0000000e+00    2.8901447e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3401633e-02    0.0000000e+00    0.0000000e+00    3.1333474e-04    0.0000000e+00    2.8282566e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3481343e-02    0.0000000e+00    0.0000000e+00    3.1251737e-04    0.0000000e+00    2.7655601e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3560517e-02    0.0000000e+00    0.0000000e+00    3.1164223e-04    0.0000000e+00    2.7049207e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3640909e-02    0.0000000e+00    0.0000000e+00    3.1065381e-04    0.0000000e+00    2.6445918e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3720888e-02    0.0000000e+00    0.0000000e+00    3.0962979e-04    0.0000000e+00    2.5867381e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3800283e-02    0.0000000e+00    0.0000000e+00    3.0857154e-04    0.0000000e+00    2.5313271e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3883296e-02    0.0000000e+00    0.0000000e+00    3.0738058e-04    0.0000000e+00    2.4754284e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.3961790e-02    0.0000000e+00    0.0000000e+00    3.0610258e-04    0.0000000e+00    2.4250946e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4042587e-02    0.0000000e+00    0.0000000e+00    3.0482562e-04    0.0000000e+00    2.3755186e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4122350e-02    0.0000000e+00    0.0000000e+00    3.0344649e-04    0.0000000e+00    2.3293071e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4200537e-02    0.0000000e+00    0.0000000e+00    3.0207726e-04    0.0000000e+00    2.2866828e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4281434e-02    0.0000000e+00    0.0000000e+00    3.0064786e-04    0.0000000e+00    2.2460626e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4361777e-02    0.0000000e+00    0.0000000e+00    2.9916044e-04    0.0000000e+00    2.2093353e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4441734e-02    0.0000000e+00    0.0000000e+00    2.9786272e-04    0.0000000e+00    2.1720806e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4520955e-02    0.0000000e+00    0.0000000e+00    2.9631763e-04    0.0000000e+00    2.1441513e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    3.4602073e-02    0.0000000e+00    0.0000000e+00    2.9432161e-04    0.0000000e+00    2.1200611e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
